Dma,End,Complemento,Bairro,Informante,Telefone,Latitude,Longitude,Area Privativa,Area Terreno,Oferta/Trans,Idade,Data,Conservação,Padrão,Portaria,Quartos,WCS,Renda,Valor Total,Piscina Colet,Piscina Priv,Esporte,HomeClub,Vagas,Valor Unitario,Municipio,Regional,Fração,Empresa
2021-04-19 06:39:44.146629,"Rua Milton Figueiredo, 475 - Alto da Estrela, Horizonte - CE",, Alto da Estrela,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,72,,2,,256,,4,,2,2,1000,125000,,,,, 2 ,1736.111111111111,,,,
2021-04-19 06:39:44.146629,Eusébio - CE,, CE,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,100,,2,,256,,4,,3,3,1000,229040,,,,, 2 ,2290.4,,,,
2021-04-19 06:39:44.146629,"Planalto Horizonte, Horizonte - CE",,Planalto Horizonte,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,88,,2,,256,,4,,2,1,1000,145000,,,,, 4 ,1647.7272727272727,,,,
2021-04-19 06:39:44.146629,"Rua Professora Zuleide Bezerra de Carvalho, 10890 - Diadema, Horizonte - CE",, Diadema,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,81,,2,,256,,4,,2,2,1000,108000,,,,, ,1333.3333333333333,,,,
2021-04-19 06:39:44.146629,"Rua Professora Zuleide Bezerra de Carvalho, 10890 - Diadema, Horizonte - CE",, Diadema,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,81,,2,,256,,4,,2,2,1000,108000,,,,, ,1333.3333333333333,,,,
2021-04-19 06:39:44.146629,"Rua Manoel Feliciano da Silva - Alto da Estrela, Horizonte - CE",, Alto da Estrela,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,89,,2,,256,,4,,2,1,1000,105000,,,,, 2 ,1179.7752808988764,,,,
2021-04-19 06:39:44.146629,"Alto da Estrela, Horizonte - CE",,Alto da Estrela,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,72,,2,,256,,4,,2,1,1000,105000,,,,, 2 ,1458.3333333333333,,,,
2021-04-19 06:39:44.146629,"Rua Regina de Oliveira Lima, 82 - Planalto Horizonte, Horizonte - CE",, Planalto Horizonte,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,140,,2,,256,,4,,3,3,1000,180000,,,,, 3 ,1285.7142857142858,,,,
2021-04-19 06:39:44.146629,Eusébio - CE,, CE,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,100,,2,,256,,4,,3,3,1000,309900,,,,, 2 ,3099.0,,,,
2021-04-19 06:39:44.146629,"Buenos Aires, Horizonte - CE",,Buenos Aires,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,72,,2,,256,,4,,2,2,1000,120000,,,,, 2 ,1666.6666666666667,,,,
2021-04-19 06:39:44.146629,"Rua Paulo Vieira do Vale, 100 - Planalto Horizonte, Horizonte - CE",, Planalto Horizonte,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,60,,2,,256,,4,,2,2,1000,99000,,,,, 1 ,1650.0,,,,
2021-04-19 06:39:44.146629,"Centro, Horizonte - CE",,Centro,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,70,,2,,256,,4,,2,1,1000,120000,,,,, 2 ,1714.2857142857142,,,,
2021-04-19 06:39:44.146629,"Centro, Horizonte - CE",,Centro,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,70,,2,,256,,4,,2,2,1000,115000,,,,, 2 ,1642.857142857143,,,,
2021-04-19 06:39:44.146629,"Rua Milton Figueiredo - Alto da Estrela, Horizonte - CE",, Alto da Estrela,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,56,,2,,256,,4,,2,1,1000,96000,,,,, 2 ,1714.2857142857142,,,,
2021-04-19 06:39:44.146629,"Centro, Horizonte - CE",,Centro,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,76,,2,,256,,4,,2,2,1000,130000,,,,, 2 ,1710.5263157894738,,,,
2021-04-19 06:39:44.146629,"Avenida B, 0 - Senador Carlos Jereissati, Pacatuba - CE",, Senador Carlos Jereissati,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,43,,2,,256,,4,,2,1,1000,165000,,,,, 1 ,3837.2093023255816,,,,
2021-04-19 06:39:44.146629,"Centro, Horizonte - CE",,Centro,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,76,,2,,256,,4,,2,2,1000,130000,,,,, 2 ,1710.5263157894738,,,,
2021-04-19 06:39:44.146629,"Rua Santa Edwirges, 23 - Diadema, Horizonte - CE",, Diadema,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,84,,2,,256,,4,,1,1,1000,42000,,,,, 1 ,500.0,,,,
2021-04-19 06:39:44.146629,"Diadema, Horizonte - CE",,Diadema,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,70,,2,,256,,4,,2,2,1000,110000,,,,, 2 ,1571.4285714285713,,,,
2021-04-19 06:39:44.146629,"Rua Maria Bento - Alto do Estrela, Horizonte - CE",, Alto do Estrela,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,84,,2,,256,,4,,2,2,1000,107000,,,,, 2 ,1273.8095238095239,,,,
2021-04-19 06:39:44.146629,Horizonte - CE,, CE,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,75,,2,,256,,4,,2,2,1000,115000,,,,, 4 ,1533.3333333333333,,,,
2021-04-19 06:39:44.146629,"Planalto Horizonte, Horizonte - CE",,Planalto Horizonte,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,50,,2,,256,,4,,2,1,1000,89000,,,,, 2 ,1780.0,,,,
2021-04-19 06:39:44.146629,"Diadema, Horizonte - CE",,Diadema,Viva Real,https://www.vivareal.com.br/venda/ceara/horizonte/casa_residencial,,,70,,2,,256,,4,,2,2,1000,115000,,,,, 2 ,1642.857142857143,,,,
